GalaxyID,Answer1.1,Answer1.2,Answer1.3,Answer2.1,Answer2.2,Answer3.1,Answer3.2,Answer4.1,Answer4.2,Answer5.1,Answer5.2,Answer5.3,Answer5.4,Answer6.1,Answer6.2,Answer7.1,Answer7.2,Answer7.3,Answer8.1,Answer8.2,Answer8.3,Answer8.4,Answer8.5,Answer8.6,Answer8.7,Answer9.1,Answer9.2,Answer9.3,Answer10.1,Answer10.2,Answer10.3,Answer11.1,Answer11.2,Answer11.3,Answer11.4,Answer11.5,Answer11.6
951355,0.67204,0.299463,0.028497,0.0,0.299463,0.0,0.299463,0.230075027,0.069387973,0.0,0.195856588,0.0,0.103606412,0.168829,0.831171,0.621583237,0.050456763,0.0,0.0,0.0,0.04220725,0.0,0.12662175,0.0,0.0,0.0,0.0,0.0,0.230075027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230075027
504706,0.818717,0.181283,0.0,0.0,0.181283,0.0,0.181283,0.0,0.181283,0.0,0.029271041,0.12031789,0.031694069,0.143995,0.856005,0.435391244,0.383325756,0.0,0.0,0.0,0.0,0.028799,0.086397,0.028799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978235,0.679764,0.260193,0.060042,0.0,0.260193,0.128943325,0.131249675,0.142184807,0.118008193,0.0,0.069152534,0.060061391,0.130979075,0.041794,0.958206,0.214030493,0.465733507,0.0,0.0,0.0,0.041794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142184807,0.142184807,0.0,0.0,0.0,0.0,0.0
892270,0.378812,0.604523,0.016665,0.0,0.604523,0.0,0.604523,0.410880984,0.193642016,0.0,0.079747465,0.524775535,0.0,0.049867,0.950133,0.039597976,0.339214024,0.0,0.049867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203129286,0.0,0.207751697,0.0,0.0,0.0,0.0,0.0,0.410880984
510411,0.552543,0.416713,0.030743,0.0,0.416713,0.179153253,0.237559747,0.189685257,0.227027743,0.0,0.099063098,0.317649902,0.0,0.052291,0.947709,0.494075662,0.058467338,0.0,0.0,0.0,0.052291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189685257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189685257
810758,0.719529,0.227628,0.052843,0.0,0.227628,0.0,0.227628,0.170849837,0.056778163,0.071341347,0.0,0.0,0.156286653,0.0,1.0,0.701295416,0.018233584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170849837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170849837
342804,0.608089,0.32471,0.067202,0.0,0.32471,0.275548581,0.049161419,0.145593795,0.179116205,0.0,0.0,0.250935563,0.073774437,0.090555,0.909445,0.599786761,0.008302239,0.0,0.0452775,0.0,0.0452775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145593795,0.0,0.145593795,0.0,0.0,0.0,0.0
350384,0.081658,0.906571,0.011771,0.833688131,0.072882869,0.0,0.072882869,0.0,0.072882869,0.0,0.072882869,0.0,0.0,0.407845,0.592155,0.0,0.0,0.081658,0.0,0.037113895,0.296503315,0.0,0.037113895,0.0,0.037113895,0.586842246,0.126778954,0.120066931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578225,0.17318,0.82682,0.0,0.0,0.82682,0.468926002,0.357893998,0.330414635,0.496405365,0.095045439,0.731774561,0.0,0.0,0.50214,0.49786,0.089288318,0.083891682,0.0,0.0,0.0,0.231756691,0.115878346,0.115878346,0.038626115,0.0,0.0,0.0,0.0,0.266544825,0.06386981,0.0,0.070863366,0.08603931,0.0,0.0,0.0,0.173511959
183391,0.233299,0.766701,0.0,0.70082145,0.06587955,0.0,0.06587955,0.0,0.06587955,0.0,0.06587955,0.0,0.0,0.09473,0.90527,0.0,0.0,0.233299,0.031576635,0.0,0.031576635,0.0,0.031576635,0.0,0.0,0.501408313,0.126320964,0.073092173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581867,0.287212,0.65586,0.056927,0.0,0.65586,0.099699246,0.556160754,0.126705593,0.529154407,0.0,0.476339968,0.131760962,0.047759725,0.855311,0.144689,0.234286296,0.052925704,0.0,0.031506236,0.033226266,0.033226266,0.0,0.381118028,0.376234203,0.0,0.0,0.0,0.0,0.126705593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126705593
307044,0.963344,0.0,0.036656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089378,0.910622,0.042297545,0.806737983,0.114308472,0.0,0.0,0.059615126,0.029762874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541199,0.905304,0.041789,0.052907,0.0,0.041789,0.0,0.041789,0.0,0.041789,0.0,0.0,0.0,0.041789,0.114081,0.885919,0.801124332,0.104179668,0.0,0.0,0.0,0.0570405,0.0570405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292733,0.720871,0.230043,0.049086,0.0,0.230043,0.0,0.230043,0.07891073,0.15113227,0.0,0.0,0.194610627,0.035432373,0.0,1.0,0.329307569,0.391563431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07891073,0.0,0.07891073,0.0,0.0,0.0,0.0
249583,0.460175,0.53124,0.008585,0.0,0.53124,0.0,0.53124,0.27094515,0.26029485,0.0,0.256492766,0.205352947,0.069394287,0.143926,0.856074,0.274050319,0.186124681,0.0,0.0,0.071963,0.0,0.0,0.071963,0.0,0.0,0.0,0.0,0.0,0.133107766,0.079140911,0.058696473,0.0,0.0,0.0,0.0,0.180720415,0.090224735
563853,0.046246,0.953307,0.000447,0.016225285,0.937081715,0.196779663,0.740302051,0.891963104,0.04511861,0.035074032,0.780297636,0.065319281,0.056390766,0.164165,0.835835,0.0,0.046246,0.0,0.0,0.0,0.0,0.164165,0.0,0.0,0.0,0.016225285,0.0,0.0,0.150186964,0.499893586,0.241882555,0.0,0.163205165,0.596136405,0.07852754,0.0,0.054093102
432247,0.293522,0.703825,0.002654,0.550094136,0.153730864,0.0,0.153730864,0.0,0.153730864,0.0,0.062741716,0.090989148,0.0,0.062432,0.937568,0.0,0.059095371,0.234426629,0.0,0.0,0.031216,0.0,0.0,0.0,0.031216,0.469455836,0.0,0.080638299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621344,0.33696,0.547591,0.115448,0.0,0.547591,0.067173536,0.480417464,0.314225786,0.233365214,0.1026306,0.191109259,0.19690989,0.056941798,0.400519,0.599481,0.14096452,0.19599548,0.0,0.066886673,0.033243077,0.10012975,0.033243077,0.066886673,0.10012975,0.0,0.0,0.0,0.0,0.223589872,0.05459076,0.036045154,0.055547578,0.112781291,0.078187231,0.0,0.0,0.067710001
697195,0.861862,0.115115,0.023023,0.023023,0.092092,0.0,0.092092,0.0,0.092092,0.0,0.046046,0.046046,0.0,0.032,0.968,0.184438468,0.677423532,0.0,0.008672,0.0,0.0,0.0,0.0,0.0,0.023328,0.0,0.0,0.023023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720357,0.573858,0.374996,0.051146,0.0,0.374996,0.215932822,0.159063178,0.0,0.374996,0.068304021,0.306691979,0.0,0.0,0.387029,0.612971,0.01416798,0.550496241,0.009193205,0.0,0.003817654,0.066539961,0.093441573,0.069559174,0.153670251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203236,0.906008,0.093992,0.0,0.0,0.093992,0.038176261,0.055815739,0.0,0.093992,0.031299336,0.0,0.0,0.062692664,0.028222,0.971778,0.856468389,0.049539611,0.0,0.0,0.028222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560721,0.731847,0.232757,0.035396,0.0,0.232757,0.0,0.232757,0.0,0.232757,0.0,0.0,0.191654209,0.041102791,0.029641,0.970359,0.236783242,0.495063758,0.0,0.0,0.029641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817458,0.873448,0.108394,0.018158,0.054197,0.054197,0.0,0.054197,0.0,0.054197,0.0,0.0,0.054197,0.0,0.130909,0.869091,0.0,0.620953399,0.252494601,0.0,0.0,0.0654545,0.0,0.0654545,0.0,0.0,0.054197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328297,0.444229,0.520551,0.035221,0.520551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14153,0.85847,0.0,0.0,0.444229,0.0,0.0,0.0,0.049057695,0.092472305,0.0,0.0,0.294534002,0.085768065,0.140249453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427028,0.484227,0.496406,0.019367,0.047994518,0.448411482,0.062159696,0.386251786,0.080566988,0.367844494,0.0,0.073846197,0.251640452,0.122924833,0.101733,0.898267,0.028410567,0.340864333,0.114952584,0.03357189,0.00203466,0.033063225,0.033063225,0.0,0.0,0.0,0.047994518,0.0,0.0,0.080566988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080566988
365571,0.00677,0.99323,0.0,0.021702076,0.971527925,0.484176486,0.487351439,0.897847247,0.073680678,0.030308757,0.677641699,0.263577469,0.0,0.28254,0.71746,0.0,0.00677,0.0,0.0,0.0,0.113016,0.15059382,0.01893018,0.0,0.0,0.021702076,0.0,0.0,0.060760915,0.250551457,0.586534875,0.0,0.65182094,0.087428773,0.052895773,0.050493133,0.055208627
917400,0.059136,0.940864,0.0,0.940864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133155,0.866845,0.0,0.0,0.059136,0.044384956,0.0,0.0,0.0,0.0,0.044384956,0.044384956,0.739352571,0.106086179,0.095425249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583371,0.849894,0.122675,0.027431,0.0,0.122675,0.0,0.122675,0.0,0.122675,0.0,0.082257268,0.0,0.040417732,0.0,1.0,0.617805796,0.21127175,0.020816454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811162,0.080339,0.917126,0.002535,0.468446867,0.448679133,0.196042271,0.252636862,0.448679133,0.0,0.080572453,0.276308724,0.076825533,0.014972423,0.100927,0.899073,0.0,0.0401695,0.0401695,0.0403708,0.0,0.0403708,0.0,0.0201854,0.0,0.0,0.267483161,0.066987902,0.133975804,0.298083123,0.15059601,0.0,0.021558135,0.042667142,0.042667142,0.031888075,0.042667142,0.267231497
226183,0.896708,0.0,0.103292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211756,0.788244,0.850798344,0.045909656,0.0,0.0,0.0,0.123753594,0.0,0.044001203,0.044001203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843678,0.856756,0.04107,0.102174,0.0,0.04107,0.0,0.04107,0.0,0.04107,0.0,0.020535,0.020535,0.0,0.160515,0.839485,0.114200434,0.742555566,0.0,0.0,0.0,0.032103,0.0,0.128412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590548,0.775755,0.196266,0.027979,0.068864244,0.127401756,0.0,0.127401756,0.127401756,0.0,0.0,0.0,0.0,0.127401756,0.098216,0.901784,0.755668376,0.020086624,0.0,0.0,0.0,0.0,0.0,0.065054644,0.033161356,0.0,0.068864244,0.0,0.0,0.127401756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127401756
363155,0.776373,0.19352,0.030107,0.0,0.19352,0.0,0.19352,0.0,0.19352,0.0,0.0,0.07536617,0.11815383,0.0,1.0,0.346761566,0.429611434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612063,0.679008,0.306005,0.014988,0.0,0.306005,0.0,0.306005,0.0,0.306005,0.0,0.153753742,0.084716872,0.067534385,0.029438,0.970562,0.666514932,0.012493068,0.0,0.029438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507108,0.784242,0.213016,0.002742,0.0,0.213016,0.158812801,0.054203199,0.169962271,0.043053729,0.0,0.056412175,0.125295798,0.031308027,0.029841,0.970159,0.246661362,0.514235322,0.023345316,0.0,0.0,0.0,0.029841,0.0,0.0,0.0,0.0,0.0,0.0,0.084981136,0.0,0.084981136,0.0,0.0,0.0,0.0,0.0,0.169962271
557499,0.078216,0.921784,0.0,0.172262072,0.749521928,0.320298452,0.429223476,0.659726203,0.089795725,0.037715194,0.483284244,0.202753177,0.025769313,0.191973,0.808027,0.0,0.053865638,0.024350362,0.0,0.032059491,0.063927009,0.0959865,0.0,0.0,0.0,0.129196554,0.0,0.043065518,0.241794931,0.290187168,0.127744104,0.072271026,0.126447082,0.05132208,0.0,0.0,0.409686014
863361,0.0,0.997877,0.002123,0.054976038,0.942900962,0.200674783,0.742226179,0.942900962,0.0,0.0,0.179372765,0.719097762,0.044429493,0.717727,0.282273,0.0,0.0,0.0,0.0,0.418853994,0.059630912,0.059630912,0.059630912,0.119980269,0.0,0.054976038,0.0,0.0,0.326712355,0.16372438,0.452464227,0.304253397,0.571927894,0.0,0.0,0.0,0.066719672
974313,0.0,1.0,0.0,0.0,1.0,0.07,0.93,1.0,0.0,0.0,0.561,0.421,0.018,0.018,0.982,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561,0.386,0.053,0.0,1.0,0.0,0.0,0.0,0.0
607636,0.158458,0.841542,0.0,0.047040515,0.794501485,0.59510227,0.199399216,0.233544506,0.560956979,0.0,0.324004062,0.470497424,0.0,0.802102,0.197898,0.0,0.158458,0.0,0.029342495,0.028962299,0.086257247,0.115336653,0.313713322,0.228489984,0.0,0.047040515,0.0,0.0,0.106859223,0.126685283,0.0,0.0,0.233544506,0.0,0.0,0.0,0.0
333147,0.931932,0.034034,0.034034,0.0,0.034034,0.034034,0.0,0.0,0.034034,0.0,0.0,0.034034,0.0,0.107,0.893,0.068962968,0.58711716,0.275851872,0.0,0.035666631,0.035666631,0.0,0.035666631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424563,0.725252,0.274748,0.0,0.0,0.274748,0.081011646,0.193736354,0.189820646,0.084927354,0.0,0.147056394,0.099989589,0.027702017,0.116014,0.883986,0.133228067,0.592023933,0.0,0.037087356,0.004751817,0.0,0.037087356,0.037087356,0.0,0.0,0.0,0.0,0.0,0.142365484,0.047455161,0.0,0.0,0.047455161,0.0,0.0,0.0,0.142365484
963188,0.341576,0.636018,0.022405,0.031052307,0.604965693,0.290682386,0.314283307,0.140264926,0.464700767,0.0,0.470240438,0.134725255,0.0,0.181353,0.818647,0.015625736,0.314576467,0.011373798,0.0,0.0,0.04533825,0.04533825,0.0906765,0.0,0.0,0.031052307,0.0,0.0,0.140264926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140264926
382287,0.878709,0.1192,0.002091,0.0,0.1192,0.0,0.1192,0.0,0.1192,0.0,0.0,0.1192,0.0,0.092001,0.907999,0.072072591,0.806636409,0.0,0.0,0.0184002,0.0,0.0184002,0.0552006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297762,0.105076,0.874759,0.020165,0.874759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156601,0.843399,0.0,0.0,0.105076,0.002818818,0.0,0.0,0.153782182,0.0,0.0,0.0,0.565466087,0.0,0.309292913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344832,0.793661,0.112654,0.093684,0.0,0.112654,0.0,0.112654,0.0,0.112654,0.0,0.0,0.0,0.112654,0.085629,0.914371,0.753548579,0.040112421,0.0,0.0,0.057114543,0.0,0.0,0.028514457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509787,0.023,0.93,0.047,0.02325,0.90675,0.4624425,0.4443075,0.8831745,0.0235755,0.0235755,0.32733675,0.515034,0.04080375,0.319,0.681,0.023,0.0,0.0,0.024538437,0.049076874,0.098153748,0.049076874,0.098153748,0.0,0.0,0.02325,0.0,0.0,0.22808688,0.49153695,0.16355067,0.022962537,0.32765774,0.374465988,0.041509202,0.0,0.116579034
532497,0.332297,0.667703,0.0,0.0,0.667703,0.16008313,0.50761987,0.331586651,0.336116349,0.0,0.219881943,0.377473872,0.070346517,0.038542,0.961458,0.040885158,0.291411842,0.0,0.0,0.0,0.038542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331586651,0.0,0.0,0.0,0.0,0.0,0.0,0.331586651
357283,0.573515,0.426485,0.0,0.067589769,0.358895231,0.0,0.358895231,0.0,0.358895231,0.0,0.0,0.272969611,0.085925619,0.035067,0.964933,0.030961207,0.522605794,0.019947999,0.0,0.035067,0.0,0.0,0.0,0.0,0.0,0.067589769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745908,0.674123,0.262718,0.063159,0.0,0.262718,0.0,0.262718,0.0,0.262718,0.0,0.122490954,0.140227046,0.0,0.125711,0.874289,0.019269806,0.654853194,0.0,0.0,0.0,0.05656995,0.06914105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746592,0.509087,0.449896,0.041017,0.0,0.449896,0.14279789,0.30709811,0.056340926,0.393555074,0.0,0.199917586,0.249978414,0.0,0.388229,0.611771,0.025360678,0.438174235,0.045551577,0.0,0.000776,0.022882605,0.068259976,0.182285162,0.114025187,0.0,0.0,0.0,0.0,0.0,0.056340926,0.0,0.0,0.0,0.0,0.0,0.056340926,0.0
800953,0.633269,0.347473,0.019257,0.0,0.347473,0.189843263,0.157629737,0.111203869,0.236269131,0.0,0.057849042,0.289623958,0.0,0.282427,0.717573,0.499211652,0.134057348,0.0,0.0,0.0,0.0,0.0,0.235261691,0.0,0.047165309,0.0,0.0,0.0,0.0,0.0,0.111203869,0.0,0.111203869,0.0,0.0,0.0,0.0
123416,0.574955,0.296117,0.128928,0.050582706,0.245534294,0.168480476,0.077053818,0.0,0.245534294,0.0,0.12261909,0.122915204,0.0,0.319812,0.680188,0.0,0.564381003,0.010573997,0.0,0.0,0.0,0.0,0.137630455,0.182181545,0.0,0.0,0.050582706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555616,0.800436,0.199564,0.0,0.0,0.199564,0.0,0.199564,0.0,0.199564,0.0,0.0,0.199564,0.0,0.045318,0.954682,0.090963948,0.709472052,0.0,0.0,0.0,0.045318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760182,0.011654,0.979393,0.008953,0.0,0.979393,0.369129304,0.610263696,0.730908264,0.248484736,0.0,0.124940186,0.719284828,0.135167987,0.653729,0.346271,0.004391425,0.007262575,0.0,0.653729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224779873,0.365777193,0.140351928,0.0,0.698624046,0.0,0.0,0.0,0.032284218
659820,0.013394,0.986606,0.0,0.070717945,0.915888055,0.210866739,0.705021316,0.915888055,0.0,0.141891209,0.498451924,0.238916726,0.036629111,0.129775,0.870225,0.0,0.013394,0.0,0.03244375,0.0,0.03244375,0.0,0.0648875,0.0,0.0,0.025599967,0.023397456,0.021720522,0.29312814,0.589574543,0.033185372,0.025550529,0.750885327,0.074000091,0.0,0.0,0.065451192
661849,0.504134,0.416011,0.079854,0.0,0.416011,0.0,0.416011,0.183606039,0.232404961,0.095125907,0.320885093,0.0,0.0,0.0,1.0,0.05978878,0.44434522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183606039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183606039
654614,0.103106,0.895747,0.001147,0.14691057,0.74883643,0.440057472,0.308778958,0.624304932,0.124531498,0.113647161,0.605780965,0.029408304,0.0,0.22172,0.77828,0.0,0.059589906,0.043516094,0.031674254,0.063348508,0.031674254,0.0,0.095022762,0.0,0.0,0.088146342,0.029382114,0.029382114,0.485593741,0.098461628,0.040249563,0.03537936,0.337358153,0.0,0.0,0.0,0.251567418
602766,0.856091,0.092169,0.05174,0.092169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065183,0.934817,0.837246725,0.018844275,0.0,0.0,0.030254233,0.0,0.0,0.0,0.034928767,0.0,0.092169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845984,0.481368,0.502462,0.01617,0.0,0.502462,0.0,0.502462,0.0,0.502462,0.0,0.0,0.502462,0.0,0.067496,0.932504,0.264322057,0.217045943,0.0,0.0,0.0,0.0,0.033748,0.033748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679968,0.12166,0.870062,0.008278,0.0,0.870062,0.0,0.870062,0.250224611,0.619837389,0.0,0.409733947,0.460328053,0.0,0.808945,0.191055,0.058401788,0.063258212,0.0,0.0,0.03481942,0.316613792,0.281794373,0.140897186,0.03481942,0.0,0.0,0.0,0.0,0.0,0.157370512,0.092854099,0.030615732,0.0,0.046605335,0.0,0.0,0.173003544
353714,0.009335,0.990665,0.0,0.0,0.990665,0.220560665,0.770104335,0.878083848,0.112581152,0.056801759,0.812393843,0.062960723,0.058508675,0.08808,0.91192,0.0,0.009335,0.0,0.0,0.0,0.08808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324992882,0.553090967,0.0,0.0,0.574364304,0.087248167,0.0,0.0,0.216471377
260446,0.600255,0.383812,0.015933,0.0,0.383812,0.0,0.383812,0.117941589,0.265870411,0.0,0.364044914,0.019767086,0.0,0.134322,0.865678,0.147096089,0.453158911,0.0,0.015581352,0.0,0.0,0.0,0.089055486,0.029685162,0.0,0.0,0.0,0.0,0.117941589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117941589
241474,0.759561,0.053552,0.186887,0.0,0.053552,0.0,0.053552,0.0,0.053552,0.0,0.029658329,0.023893671,0.0,0.248364,0.751636,0.687079132,0.072481868,0.0,0.0,0.0,0.0,0.0,0.212847948,0.035516052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231560,0.973555,0.0,0.026445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.973555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553542,0.135967,0.858101,0.005932,0.510324678,0.347776322,0.0912419,0.256534422,0.135573644,0.212202678,0.0,0.116652525,0.231123797,0.0,0.041351,0.958649,0.0,0.004471683,0.131495317,0.0,0.0,0.041351,0.0,0.0,0.0,0.0,0.439272173,0.071052505,0.0,0.0,0.066154786,0.069418857,0.0,0.0,0.0,0.0,0.114439339,0.021134304
794200,0.341813,0.656158,0.002029,0.31087913,0.34527887,0.106990182,0.238288687,0.0,0.34527887,0.0,0.136899274,0.146382013,0.061997583,0.033149,0.966851,0.0,0.026205094,0.315607906,0.0,0.0,0.0,0.0,0.033149,0.0,0.0,0.166733804,0.02964046,0.114504556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667758,0.765,0.088,0.147,0.0,0.088,0.029304,0.058696,0.0,0.088,0.0,0.029304,0.058696,0.0,0.448,0.552,0.176715,0.559215,0.02907,0.0,0.068992,0.0,0.0,0.241024,0.137984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457075,0.656712,0.343288,0.0,0.0,0.343288,0.0,0.343288,0.0,0.343288,0.0,0.0,0.272181727,0.071106273,0.06399,0.93601,0.282229206,0.374482794,0.0,0.031995,0.0,0.031995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819895,0.856567,0.140857,0.002576,0.0,0.140857,0.0,0.140857,0.0,0.140857,0.0,0.0,0.140857,0.0,0.37262,0.62738,0.11722719,0.73933981,0.0,0.0,0.0,0.0,0.0,0.179107628,0.193512372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758220,0.60646,0.39354,0.0,0.075798952,0.317741048,0.0,0.317741048,0.0,0.317741048,0.0,0.317741048,0.0,0.0,0.0,1.0,0.0,0.499629039,0.106830961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075798952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452647,0.527987,0.449662,0.022352,0.347139064,0.102522936,0.087347696,0.01517524,0.078927795,0.023595141,0.0,0.043803334,0.058719602,0.0,0.031671,0.968329,0.0,0.318224101,0.209762899,0.0,0.0,0.031671,0.0,0.0,0.0,0.0,0.198216406,0.148922658,0.0,0.078927795,0.0,0.0,0.0,0.078927795,0.0,0.0,0.0,0.0
223669,0.853562,0.083481,0.062958,0.0,0.083481,0.0,0.083481,0.0,0.083481,0.0,0.0,0.083481,0.0,0.0,1.0,0.809140926,0.044421074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463719,0.315814,0.635536,0.048651,0.340026377,0.295509623,0.0,0.295509623,0.0,0.295509623,0.0,0.07515578,0.220353842,0.0,0.915921,0.084079,0.04084454,0.1200169,0.15495256,0.0,0.0,0.0,0.039423988,0.438248048,0.358483236,0.079764812,0.226797594,0.0,0.113228784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135902,0.1448,0.8552,0.0,0.0,0.8552,0.0,0.8552,0.818401599,0.036798401,0.0,0.556956697,0.298243303,0.0,0.471377,0.528623,0.025270641,0.110769538,0.008759676,0.114080305,0.0,0.096473431,0.0,0.158306309,0.102516955,0.0,0.0,0.0,0.0,0.459236237,0.237450222,0.121714323,0.692227806,0.126173793,0.0,0.0,0.0,0.0
258544,0.554784,0.394398,0.050818,0.0,0.394398,0.0,0.394398,0.0,0.394398,0.0,0.394398,0.0,0.0,0.09159,0.90841,0.10855514,0.44622886,0.0,0.0,0.0,0.045795,0.0,0.0,0.045795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571202,0.261454,0.738546,0.0,0.0,0.738546,0.312532726,0.426013274,0.359380176,0.379165824,0.0,0.055522411,0.612558176,0.070466151,0.351441,0.648559,0.251783078,0.009670922,0.0,0.078784638,0.040279356,0.040279356,0.0,0.104396955,0.04742134,0.040279356,0.0,0.0,0.0,0.233365314,0.126014862,0.0,0.0,0.359380176,0.0,0.0,0.0,0.0
